ATTRIBUTE_NAME,ATTRIBUTE_TYPE,POSSIBLE_VALUES
D.ESPICULA_PRINCIPAL_TILOSTILO,nominal,FLEXUOSA|FUSIFORME|NORMAL|POLITILOTA|SIN_ESPICULA_PRINCIPAL_TILOSTILO_
D.FORMA_BASE_TILOSTILO_PRINCIPAL,nominal,POMO|SIN_TILOSTILOS|SUBESFERICA_ALARGADA_OVOIDE|TRILOBULADA
E.DISPOSICION_MEGASCLERAS_ECTOSOMICAS_EN_EL_ECTOSOMA,nominal,EMPALIZADA|RAMILLETES|SIN_MEGASCLERAS_ECTOSOMICAS|TANGENCIALES
E.FORMA_BASE_TILOSTILO_ECTOSOMICO,nominal,SIN_TILOSTILO_ECTOSOMICO|SUBESFERICA_ALARGADA_OVOIDE|TRILOBULADA_CON_VESICULA_AXIAL
E.FORMA_MEGASCLERA_ECTOSOMICA,nominal,CURVADA|RECTA_FUSIFORME|RECTA_NO_FUSIFORME|SIN_MEGASCLERA_ECTOSOMICA
E.TIPO_MEGASCLERA_ECTOSOMICA,nominal,ESTILO|ESTILO_TILOSTILO|OXAS_ESTRONGILOXAS|SIN_MEGASCLERA_ECTOSOMICA|TILOSTILO
F.TIPO_DE_EXOSTILO,nominal,ANATRIENAS|CLADOTILOSTILOS|ESFEROTILOS|SIN_EXOSTILOS|TILOSTILOS_ESPINOSOS_EN_LA_PUNTA|TILOSTILO_LISO
G.FORMA_MEGASCLERA_INTERMEDIARIA,nominal,FUSIFORME|NORMAL|POLITILOTA|SIN_MEGASCLERA_INTERMEDIARIA
G.TIPO_MEGASCLERA_INTERMEDIARIA,nominal,ESTILO|ESTILO_TILOSTILO|SIN_MEGASCLERA_INTERMEDIARIA|TILOSTILO
H.LONGITUD_MEGASCLERAS,numeric,0|3
I.MICROSCLERAS,binary,NO|SI
I.TIPO_MICROSCLERA,nominal,ASTER|MICROESTILOS_Y_MICROXAS|MICROESTRONGILOS_CENTROTILOTES|SIN_MICROSCLERAS|TRICODRAGMA
J.ASTER,binary,NO|SI
J.DIAMETRO_ESFERASTER,nominal,10_12|20_25|27_44|40_110|5_6_Y_15_35|SIN_ESFERASTER
J.TIPO_DE_ASTER,nominal,ANFIASTER|DIPLASTER|ESFERASTER|ESPIRASTER|QUIASTER|QUIASTER_Y_ESFERASTER|SIN_ASTER
J.TIPO_DE_DIPLASTER,nominal,CON_ACTINAS_COMPLEJAS|CON_ACTINAS_SIMPLES|SIN_DIPLASTERES
J.TIPO_DE_ESFERASTER,nominal,OXIESFERASTER|OXIESFERASTER_Y_TILOESFERASTER|SIN_ESFERASTER
K.FORMA_FINAL,nominal,DE_CONO_INVERTIDO|DE_REVESTIMIENTO|GLOBULOSA|HEMISFERICA|INCRUSTANTE|MASIVO_IRREGULAR|MAZAS_PEDUNCULADAS_1/PEDUNCULO|MAZAS_PEDUNCULADAS_VARIAS/PEDUNCULO|RAMIFICADA
L.NUMERO_DE_PAPILAS,numeric,0|4
L.PAPILAS,binary,NO|SI
M.COLOR,nominal,AMARILLO_PALIDO|AZUL_O_ANARANJADO_INTENSOS|OTROS
N.SUPERFICIE,nominal,ATERCIOPELADA|CON_AREAS_POLIGONALES_ABULTADAS|FRANJA_BASAL_DE_ESPICULAS_EN_FLECO|HISPIDEZ_MAYOR_HACIA_LA_BASE|LISA|RUGOSA|SOLO_PAPILAS_LISAS|TOTALMENTE_HISPIDA
O.DISPOSICION_ESPICULAR_ESQUELETO,nominal,AXIAL|CONFUSA|HYMEDESMOIDE|PLUMOSA|RADIAL|RADIAL_EN_PERIFERIA|REDUCIDO
P.ALOJA_CANGREJO_ERMITANO,binary,NO|SI
P.PERFORANTE,binary,NO|SI
P.PSEUDORAICES,binary,NO|SI
P.SUSTRATO,nominal,AMBOS|BLANDO|DURO
